-1.31075860e+02,-1.57372385e+02,-1.42929820e+03,       00000000,-2.19268859e+02,-1.03629892e+03,-2.29530366e+01
-1.31075860e+02,-1.57372385e+02,-1.43033388e+03,       00000000,-2.20950324e+02,-1.03572704e+03,-2.27819126e+01
-1.31400623e+02,-1.57372385e+02,-1.43404584e+03,       00000000,-2.22066071e+02,-1.03503281e+03,-2.28333470e+01
-1.31400623e+02,-1.57372385e+02,-1.44310010e+03,       00000000,-2.20066906e+02,-1.03278417e+03,-2.27639634e+01
-1.32770162e+02,-1.57311304e+02,-1.44120208e+03,       00000000,-2.16370901e+02,-1.03450673e+03,-2.26604208e+01
-1.32391143e+02,-1.57400419e+02,-1.43636704e+03,       00000000,-2.17620599e+02,-1.03345443e+03,-2.26580671e+01
-1.32519336e+02,-1.57400419e+02,-1.43679889e+03,       00000000,-2.12316386e+02,-1.04000635e+03,-2.25992145e+01
-1.32519336e+02,-1.57400419e+02,-1.43086482e+03,       00000000,-2.11585134e+02,-1.04259076e+03,-2.26302770e+01
-1.31892791e+02,-1.57400419e+02,-1.43155951e+03,       00000000,-2.13557684e+02,-1.04262960e+03,-2.26208860e+01
-1.31452450e+02,-1.57400419e+02,-1.42684767e+03,       00000000,-2.13835119e+02,-1.04220595e+03,-2.26590924e+01
-1.32634316e+02,-1.57400419e+02,-1.42769550e+03,       00000000,-2.09175287e+02,-1.04525927e+03,-2.43427630e+01
-1.32634316e+02,-1.57400419e+02,-1.42347167e+03,       00000000,-2.14782318e+02,-1.04034834e+03,-2.35476855e+01
-1.31512219e+02,-1.57311406e+02,-1.42452264e+03,       00000000,-2.11231873e+02,-1.04186722e+03,-2.29059421e+01
-1.31512219e+02,-1.57311406e+02,-1.42758227e+03,       00000000,-2.10358631e+02,-1.04222212e+03,-2.28961986e+01
-1.31291696e+02,-1.57311406e+02,-1.42755307e+03,       00000000,-2.03772502e+02,-1.04789236e+03,-2.43012171e+01
-1.31724238e+02,-1.57311406e+02,-1.42619206e+03,       00000000,-2.05236435e+02,-1.04643399e+03,-2.43052102e+01
-1.31724238e+02,-1.57368313e+02,-1.42585517e+03,       00000000,-2.07178478e+02,-1.04531118e+03,-2.43414574e+01
-1.30739822e+02,-1.57368313e+02,-1.42910038e+03,       00000000,-2.03424893e+02,-1.04843822e+03,-2.41364966e+01
-1.31099589e+02,-1.57368313e+02,-1.42814769e+03,       00000000,-1.99698664e+02,-1.05464233e+03,-2.40839161e+01
-1.32712464e+02,-1.57368313e+02,-1.42104690e+03,       00000000,-1.95643794e+02,-1.06273796e+03,-2.46363134e+01
-1.33387375e+02,-1.57368313e+02,-1.42323382e+03,       00000000,-2.08286905e+02,-1.04523317e+03,-2.49003511e+01
-1.33387375e+02,-1.57475843e+02,-1.42042728e+03,       00000000,-2.16935449e+02,-1.03763990e+03,-2.50169891e+01
-1.32315385e+02,-1.57372133e+02,-1.42430668e+03,       00000000,-2.24849302e+02,-1.02883714e+03,-2.28793210e+01
-1.32315385e+02,-1.57482843e+02,-1.42593153e+03,       00000000,-2.31096938e+02,-1.02387607e+03,-2.31235486e+01
-1.32315385e+02,-1.57482843e+02,-1.43006799e+03,       00000000,-2.26067219e+02,-1.02863010e+03,-2.29896403e+01
