-1.81865847e+02,-1.61219031e+02,-2.06812635e+02,-6.39464775e+01,-3.03214642e+02,-9.42219347e+02,-2.62434680e+01
-1.82312320e+02,-1.60786582e+02,-2.07763932e+02,-6.46463598e+01,-3.09891407e+02,-9.33870575e+02,-2.57228685e+01
-1.82312320e+02,-1.60516805e+02,-2.07565591e+02,-6.56092441e+01,-3.13898919e+02,-9.30049117e+02,-2.51121093e+01
-1.81834660e+02,-1.60516805e+02,-2.07091446e+02,-6.37923159e+01,-3.15911643e+02,-9.29209240e+02,-2.49031846e+01
-1.81834660e+02,-1.60516805e+02,-2.07799847e+02,-6.48577388e+01,-3.15978460e+02,-9.29558448e+02,-2.53520336e+01
-1.83458255e+02,-1.61022128e+02,-2.05149801e+02,-6.37389505e+01,-3.07628747e+02,-9.34129308e+02,-2.56282112e+01
-1.86329718e+02,-1.61022128e+02,-2.11902505e+02,-6.37986646e+01,-2.95022257e+02,-9.41538695e+02,-2.56395515e+01
-1.85793479e+02,-1.61022128e+02,-2.16719252e+02,-6.32251560e+01,-2.95422518e+02,-9.43332664e+02,-2.45311092e+01
-1.85793479e+02,-1.61022128e+02,-2.04713507e+02,-6.17543753e+01,-2.88315155e+02,-9.51158441e+02,-2.58292458e+01
-1.85873186e+02,-1.61330594e+02,-2.00908763e+02,-6.14242256e+01,-2.97589601e+02,-9.41526354e+02,-2.43374263e+01
-1.85873186e+02,-1.61330594e+02,-2.00491585e+02,-6.17681076e+01,-2.98608774e+02,-9.39308052e+02,-2.53797215e+01
-1.85873186e+02,-1.61330594e+02,-1.97004206e+02,-6.22825018e+01,-2.98608774e+02,-9.39308052e+02,-2.53797215e+01
-1.85873186e+02,-1.61330594e+02,-1.97829223e+02,-6.15253523e+01,-2.96679756e+02,-9.40996160e+02,-2.51547800e+01
-1.86077222e+02,-1.61330594e+02,-1.98927095e+02,-6.11952726e+01,-3.05394402e+02,-9.31033797e+02,-2.49409676e+01
-1.86077222e+02,-1.60860471e+02,-2.00649441e+02,-6.22357232e+01,-2.94552843e+02,-9.44280991e+02,-2.60239706e+01
-1.86738705e+02,-1.60860471e+02,-2.00192284e+02,-6.14157153e+01,-2.89207067e+02,-9.49071960e+02,-2.64178289e+01
-1.87173292e+02,-1.60796236e+02,-2.02237990e+02,-6.16420247e+01,-2.87152109e+02,-9.49915962e+02,-2.64181324e+01
-1.84067298e+02,-1.60796236e+02,-2.04717903e+02,-5.98229275e+01,-3.11333426e+02,-9.34216901e+02,-2.34389764e+01
-1.84067298e+02,-1.61226457e+02,-2.05858742e+02,-6.00471056e+01,-3.11068608e+02,-9.30079897e+02,-2.52249453e+01
-1.84067298e+02,-1.61226457e+02,-2.09803779e+02,-5.94482117e+01,-3.09964044e+02,-9.31374270e+02,-2.51077361e+01
-1.84067298e+02,-1.61226457e+02,-2.04006461e+02,-5.92705494e+01,-3.13535664e+02,-9.26726545e+02,-2.48364760e+01
-1.86012736e+02,-1.61226457e+02,-2.03506381e+02,-6.00697355e+01,-3.16704649e+02,-9.20867428e+02,-2.40862230e+01
-1.86031601e+02,-1.61658177e+02,-2.06234198e+02,-5.99875400e+01,-3.14178492e+02,-9.23424003e+02,-2.35664311e+01
-1.85825553e+02,-1.61721471e+02,-2.07096615e+02,-6.03140314e+01,-3.11158113e+02,-9.24656444e+02,-2.62913996e+01
-1.85825553e+02,-1.61721471e+02,-2.07891049e+02,-5.91463982e+01,-3.11035095e+02,-9.25503401e+02,-2.40083787e+01
-1.85056800e+02,-1.61721471e+02,-2.10860759e+02,-5.92908326e+01,-3.20859561e+02,-9.17219091e+02,-2.39714056e+01
-1.85056800e+02,-1.61721471e+02,-2.09789879e+02,-5.92727086e+01,-3.10307870e+02,-9.27172595e+02,-2.51117003e+01
-1.85056800e+02,-1.61286356e+02,-2.06965086e+02,-6.09558888e+01,-3.12034760e+02,-9.25688957e+02,-2.52019526e+01
-1.86968623e+02,-1.61052227e+02,-2.06086986e+02,-6.18816189e+01,-3.05530873e+02,-9.28114079e+02,-2.52067578e+01
-1.86968623e+02,-1.60826975e+02,-2.06904272e+02,-6.13925576e+01,-3.06479973e+02,-9.28595406e+02,-2.48726481e+01
